,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
489,2449.0,19387087.10730477,61418.0,61658.2566843386,315.03457066254384,536455724.7584709,98084945.18805146,21109352.27910953,11500.0,3813.6004846236374,3413291082.70722,3413291082.70722,3197713235.7065682,2.8742947082503612e+16,1604762744.882803,2057.5844896341778,986030071.3927523,2782879.4735000925
490,2450.0,19401639.11182401,61416.0,61658.256681737745,315.29115467333827,536875017.0094337,98160869.55957404,21123905.331287872,11500.0,3814.2759587344026,3418651206.3648963,3418651206.3648963,3202551086.3032722,2.9016346312631204e+16,1605895853.837636,2057.5156219869,986160106.2831922,2784649.4964575563
491,2451.0,19416194.434836216,61415.0,61658.25667924521,315.5477971965,537294404.8773531,98236811.24517125,21138461.702198096,11500.0,3814.951080266901,3424016850.663465,3424016850.663465,3207393718.7294564,2.929211458561719e+16,1607029221.1908283,2057.446739870116,986290168.5294251,2786419.923609686
492,2452.0,19430753.102037694,61413.0,61658.2566768565,315.804498685112,537713889.1026263,98312770.37891239,21153021.417538352,11500.0,3815.625850824743,3429388028.0272145,3429388028.0272145,3212241144.060509,2.9570270965253496e+16,1608162848.9432535,2057.3778431630676,986420258.3594882,2788190.7580824145
493,2453.0,19445315.138741396,61412.0,61658.25667456727,316.0612595854973,538133470.4146045,98388747.09286648,21167584.50262342,11500.0,3816.300271989485,3434764750.769863,3434764750.769863,3217093373.2706003,2.985083465518972e+16,1609296739.0659342,2057.3089317468202,986550375.9979763,2789962.002955049
494,2454.0,19459880.569883052,61410.0,61658.25667237338,316.31808033732807,538553149.5317705,98464741.51713452,21182150.982390817,11500.0,3816.9743453209703,3440147031.096292,3440147031.096292,3221950417.2342544,3.0133824999875172e+16,1610430893.5005202,2057.240005504233,986680521.6660976,2791733.661261017
495,2455.0,19474449.420027185,61409.0,61658.25667027089,316.57496137373107,538972927.1619103,98540753.77988067,21196720.88140684,11500.0,3817.648072357715,3445534881.1042204,3445534881.1042204,3226812286.727896,3.0419261485503748e+16,1611565314.1597571,2057.1710643199303,986810695.5817273,2793505.7359885992
496,2456.0,19489021.713373024,61408.0,61658.25666825593,316.8319031213923,539392804.0022856,98616784.00736323,21211294.22387246,11500.0,3818.3214546172367,3450928312.7858715,3450928312.7858715,3231678992.4313726,3.07071637409661e+16,1612700002.9279466,2057.102108080274,986940897.9594609,2795278.230081648
497,2457.0,19503597.473760344,61406.0,61658.25666632493,317.0889060006597,539812780.7398006,98692832.32396507,21225871.03362917,11500.0,3818.994493596405,3456327338.029606,3456327338.029606,3236550544.929457,3.099755153880798e+16,1613834961.6614003,2057.033136673334,987071129.0106665,2797051.1464402964
498,2458.0,19518176.724675193,61405.0,61658.25666447433,317.34597042564417,540232858.0511671,98768898.85222352,21240451.334164705,11500.0,3819.6671907717846,3461731968.6215367,3461731968.6215367,3241426954.713324,3.1290444796194876e+16,1614970192.1888876,2056.964149988864,987201388.9435365,2798824.4879216566
499,2459.0,19532759.489255548,61403.0,61658.25666270082,317.6030968043194,540653036.6030686,98844983.71285978,21255035.14861871,11500.0,3820.339547599957,3467142216.2471175,3467142216.2471175,3246308232.182012,3.1585863575880236e+16,1616105696.3120737,2056.8951479182715,987331677.9631381,2800598.257340506
500,2460.0,19547345.79029686,61402.0,61658.25666100118,317.86028553861956,541073317.0523183,98921087.02480805,21269622.499788273,11500.0,3821.0115655178597,3472558092.492706,3472558092.492706,3251194387.6438546,3.1883828087183172e+16,1617241475.8059535,2056.8261303545933,987461996.2714635,2802372.4574699635
